Id,Hitbox1,Hitbox2,Hitbox3,Hitbox4,Hitbox5,Hitbox6,OwnerId,MoveId,Notes,LastModified,RawValue
56,"20","33","33,",,,,8,439,,10/02/2016 21:56:52,"20/33/33,"
57,"140",,,,,,8,440,,10/02/2016 21:56:52,"140"
58,"20","50","50",,,,8,441,,10/02/2016 21:56:52,"20/50/50"
59,"80","20","60","60",,,8,464,,10/02/2016 21:56:52,"80/20/60/60"
60,"16","18","24",,,,9,478,,10/02/2016 21:56:52,"16/18/24"
61,"16","18","24",,,,9,479,,10/02/2016 21:56:52,"16/18/24"
62,"25","25","37",,,,9,480,,10/02/2016 21:56:52,"25/25/37"
63,"8",,,,,,9,481,,10/02/2016 21:56:52,"8"
64,"28","35","42",,,,9,490,,10/02/2016 21:56:52,"28/35/42"
65,"85","106","50","60",,,9,492,,10/02/2016 21:56:52,"85/106/50/60"
66,"48","45","45",,,,9,493,,10/02/2016 21:56:52,"48/45/45"
67,"36",,,,,,10,586,,10/02/2016 21:56:52,"36"
68,"30",,,,,,11,588,,10/02/2016 21:56:52,"30"
69,"30",,,,,,11,589,,10/02/2016 21:56:52,"30"
70,"30","70",,,,,11,633,,10/02/2016 21:56:52,"30/70"
71,"50","50",,,,,11,635,,10/02/2016 21:56:52,"50/50"
72,"30","25",,,,,12,637,,10/02/2016 21:56:52,"30/25"
73,"35","25",,,,,12,638,,10/02/2016 21:56:52,"35/25"
74,"16",,,,,,12,640,,10/02/2016 21:56:52,"16"
75,"60",,,,,,12,647,,10/02/2016 21:56:52,"60"
76,"72","60",,,,,12,649,,10/02/2016 21:56:52,"72/60"
77,"72",,,,,,12,650,,10/02/2016 21:56:52,"72"
78,"115",,,,,,12,652,,10/02/2016 21:56:52,"115"
79,"115",,,,,,12,653,,10/02/2016 21:56:52,"115"
80,"40",,,,,,12,676,,10/02/2016 21:56:52,"40"
81,"3",,,,,,13,695,,10/02/2016 21:56:52,"3"
82,"100",,,,,,13,700,,10/02/2016 21:56:52,"100"
83,"25","20","15",,,,13,701,,10/02/2016 21:56:52,"25/20/15"
84,"15",,,,,,13,707,,10/02/2016 21:56:52,"15"
85,"22",,,,,,13,724,,10/02/2016 21:56:52,"22"
86,"22",,,,,,13,725,,10/02/2016 21:56:52,"22"
87,"60",,,,,,13,727,,10/02/2016 21:56:52,"60"
88,"2",,,,,,13,735,,10/02/2016 21:56:52,"2"
89,"2",,,,,,13,736,,10/02/2016 21:56:52,"2"
90,"78","",,,,,14,777,,10/02/2016 21:56:52,"78/"
91,"78","",,,,,14,778,,10/02/2016 21:56:52,"78/"
92,"30",,,,,,14,781,,10/02/2016 21:56:52,"30"
93,"5","",,,,,14,783,,10/02/2016 21:56:52,"5/"
94,"1",,,,,,15,802,,10/02/2016 21:56:52,"1"
95,"70","80","108","80",,,15,807,,10/02/2016 21:56:52,"70/80/108/80"
96,"0","100","130",,,,16,881,,10/02/2016 21:56:52,"0/100/130"
97,"0","105","140",,,,16,882,,10/02/2016 21:56:52,"0/105/140"
98,"10",,,,,,16,885,,10/02/2016 21:56:52,"10"
99,"50",,,,,,16,890,,10/02/2016 21:56:52,"50"
100,"50",,,,,,17,902,,10/02/2016 21:56:52,"50"
101,"40","25","50",,,,17,903,,10/02/2016 21:56:52,"40/25/50"
102,"160","160","130","130",,,17,945,,10/02/2016 21:56:52,"160/160/130/130"
103,"100","100","130","130",,,17,946,,10/02/2016 21:56:52,"100/100/130/130"
104,"80",,,,,,17,947,,10/02/2016 21:56:52,"80"
105,"40",,,,,,17,948,,10/02/2016 21:56:52,"40"
106,"50",,,,,,17,949,,10/02/2016 21:56:52,"50"
107,"30",,,,,,18,988,,10/02/2016 21:56:52,"30"
108,"25",,,,,,19,996,,10/02/2016 21:56:52,"25"
109,"60","20","2",,,,19,998,,10/02/2016 21:56:52,"60/20/2"
110,"20","20","40","40",,,19,1030,,10/02/2016 21:56:52,"20/20/40/40"
111,"40",,,,,,20,1097,,10/02/2016 21:56:52,"40"
112,"100",,,,,,20,1104,,10/02/2016 21:56:52,"100"
113,"55","38","28","65",,,21,1120,,10/02/2016 21:56:52,"55/38/28/65"
114,"55","38","45","65",,,21,1121,,10/02/2016 21:56:52,"55/38/45/65"
115,"55","38","28","65",,,21,1122,,10/02/2016 21:56:52,"55/38/28/65"
116,"55","38","40","65",,,21,1123,,10/02/2016 21:56:52,"55/38/40/65"
117,"40",,,,,,21,1145,,10/02/2016 21:56:52,"40"
118,"60",,,,,,21,1158,,10/02/2016 21:56:52,"60"
119,"70","40","85",,,,21,1163,,10/02/2016 21:56:52,"70/40/85"
120,"90",,,,,,21,1164,,10/02/2016 21:56:52,"90"
121,"60","50","85",,,,21,1165,,10/02/2016 21:56:52,"60/50/85"
122,"90",,,,,,21,1166,,10/02/2016 21:56:52,"90"
123,"50","55","85",,,,21,1167,,10/02/2016 21:56:52,"50/55/85"
124,"90",,,,,,21,1168,,10/02/2016 21:56:52,"90"
125,"60","50","85",,,,21,1169,,10/02/2016 21:56:52,"60/50/85"
126,"90",,,,,,21,1170,,10/02/2016 21:56:52,"90"
127,"20",,,,,,22,1179,,10/02/2016 21:56:52,"20"
128,"50","60","80",,,,22,1181,,10/02/2016 21:56:52,"50/60/80"
129,"9","",,,,,22,1207,,10/02/2016 21:56:52,"9/"
130,"170","160",,,,,22,1226,,10/02/2016 21:56:52,"170/160"
131,"20",,,,,,23,1237,,10/02/2016 21:56:52,"20"
132,"100",,,,,,23,1243,,10/02/2016 21:56:52,"100"
133,"30","18","16",,,,24,1277,,10/02/2016 21:56:52,"30/18/16"
134,"30","18","16",,,,24,1278,,10/02/2016 21:56:52,"30/18/16"
135,"60",,,,,,24,1282,,10/02/2016 21:56:52,"60"
136,"110",,,,,,24,1287,,10/02/2016 21:56:52,"110"
137,"20",,,,,,24,1316,,10/02/2016 21:56:52,"20"
138,"155",,,,,,25,1338,,10/02/2016 21:56:52,"155"
139,"20",,,,,,26,1381,,10/02/2016 21:56:52,"20"
140,"15","20","20",,,,26,1382,,10/02/2016 21:56:52,"15/20/20"
141,"180",,,,,,26,1395,,10/02/2016 21:56:52,"180"
142,"15","10","15",,,,27,1431,,10/02/2016 21:56:52,"15/10/15"
143,"18","15","18",,,,27,1432,,10/02/2016 21:56:52,"18/15/18"
144,"10",,,,,,27,1467,,10/02/2016 21:56:52,"10"
145,"60",,,,,,27,1469,,10/02/2016 21:56:52,"60"
146,"130","140",,,,,27,1474,,10/02/2016 21:56:52,"130/140"
147,"150",,,,,,27,1475,,10/02/2016 21:56:52,"150"
148,"90","120",,,,,27,1476,,10/02/2016 21:56:52,"90/120"
149,"45",,,,,,27,1479,,10/02/2016 21:56:52,"45"
150,"155",,,,,,28,1488,,10/02/2016 21:56:52,"155"
151,"65","36","42",,,,29,1543,,10/02/2016 21:56:52,"65/36/42"
152,"160",,,,,,29,1561,,10/02/2016 21:56:52,"160"
153,"40","15",,,,,29,1562,,10/02/2016 21:56:52,"40/15"
154,"70","70","",,,,29,1595,,10/02/2016 21:56:52,"70/70/"
155,"70","70","",,,,29,1596,,10/02/2016 21:56:52,"70/70/"
156,"70",,,,,,29,1598,,10/02/2016 21:56:52,"70"
157,"80",,,,,,29,1599,,10/02/2016 21:56:52,"80"
158,"80",,,,,,29,1600,,10/02/2016 21:56:52,"80"
159,"20","25","25",,,,30,1623,,10/02/2016 21:56:52,"20/25/25"
160,"20","25","25",,,,30,1624,,10/02/2016 21:56:52,"20/25/25"
161,"40","40","",,,,30,1646,,10/02/2016 21:56:52,"40/40/"
162,"90","90","",,,,30,1648,,10/02/2016 21:56:52,"90/90/"
163,"30","30",,,,,30,1654,,10/02/2016 21:56:52,"30/30"
164,"90",,,,,,31,1673,,10/02/2016 21:56:52,"90"
165,"18","18","40","5",,,31,1674,,10/02/2016 21:56:52,"18/18/40/5"
166,"22","22","46","46",,,31,1691,,10/02/2016 21:56:52,"22/22/46/46"
167,"22","22","46","46",,,31,1692,,10/02/2016 21:56:52,"22/22/46/46"
168,"10","15",,,,,32,1704,,10/02/2016 21:56:52,"10/15"
169,"25","15","15",,,,32,1705,,10/02/2016 21:56:52,"25/15/15"
170,"10",,,,,,32,1756,,10/02/2016 21:56:52,"10"
171,"50",,,,,,32,1757,,10/02/2016 21:56:52,"50"
172,"10",,,,,,32,1760,,10/02/2016 21:56:52,"10"
173,"70",,,,,,32,1761,,10/02/2016 21:56:52,"70"
174,"70",,,,,,32,1773,,10/02/2016 21:56:52,"70"
175,"150","30",,,,,32,1778,,10/02/2016 21:56:52,"150/30"
176,"120",,,,,,32,1779,,10/02/2016 21:56:52,"120"
177,"150",,,,,,32,1780,,10/02/2016 21:56:52,"150"
178,"70","120","50",,,,32,1787,,10/02/2016 21:56:52,"70/120/50"
179,"40",,,,,,32,1789,,10/02/2016 21:56:52,"40"
180,"20",,,,,,33,1793,,10/02/2016 21:56:52,"20"
181,"5",,,,,,33,1802,,10/02/2016 21:56:52,"5"
182,"90","110","130",,,,33,1809,,10/02/2016 21:56:52,"90/110/130"
183,"45",,,,,,33,1829,,10/02/2016 21:56:52,"45"
184,"25",,,,,,33,1830,,10/02/2016 21:56:52,"25"
185,"3",,,,,,33,1835,,10/02/2016 21:56:52,"3"
186,"3",,,,,,33,1836,,10/02/2016 21:56:52,"3"
187,"120",,,,,,34,1862,,10/02/2016 21:56:52,"120"
188,"90","40","20",,,,34,1863,,10/02/2016 21:56:52,"90/40/20"
189,"10","30",,,,,34,1887,,10/02/2016 21:56:52,"10/30"
190,"8",,,,,,34,1897,,10/02/2016 21:56:52,"8"
191,"22",,,,,,34,1898,,10/02/2016 21:56:52,"22"
192,"8",,,,,,34,1900,,10/02/2016 21:56:52,"8"
193,"22",,,,,,34,1901,,10/02/2016 21:56:52,"22"
194,"70","100","85",,,,34,1918,,10/02/2016 21:56:52,"70/100/85"
195,"90",,,,,,34,1919,,10/02/2016 21:56:52,"90"
196,"60","100","85",,,,34,1920,,10/02/2016 21:56:52,"60/100/85"
197,"90",,,,,,34,1921,,10/02/2016 21:56:52,"90"
198,"50","100","85",,,,34,1922,,10/02/2016 21:56:52,"50/100/85"
199,"90",,,,,,34,1923,,10/02/2016 21:56:52,"90"
200,"45","80","85",,,,34,1924,,10/02/2016 21:56:52,"45/80/85"
201,"90",,,,,,34,1925,,10/02/2016 21:56:52,"90"
202,"60",,,,,,34,1930,,10/02/2016 21:56:52,"60"
203,"5","10","20",,,,35,1938,,10/02/2016 21:56:52,"5/10/20"
204,"30","30","",,,,35,1966,,10/02/2016 21:56:52,"30/30/"
205,"30","30","",,,,35,1967,,10/02/2016 21:56:52,"30/30/"
206,"30","30","0",,,,35,1968,,10/02/2016 21:56:52,"30/30/0"
207,"120","70",,,,,35,1975,,10/02/2016 21:56:52,"120/70"
208,"120","70",,,,,35,1976,,10/02/2016 21:56:52,"120/70"
209,"70",,,,,,35,1989,,10/02/2016 21:56:52,"70"
210,"120",,,,,,35,1991,,10/02/2016 21:56:52,"120"
211,"70",,,,,,36,1999,,10/02/2016 21:56:52,"70"
212,"12",,,,,,36,2009,,10/02/2016 21:56:52,"12"
213,"14",,,,,,36,2011,,10/02/2016 21:56:52,"14"
214,"14",,,,,,36,2012,,10/02/2016 21:56:52,"14"
215,"11",,,,,,36,2045,,10/02/2016 21:56:52,"11"
216,"40","30",,,,,37,2046,,10/02/2016 21:56:52,"40/30"
217,"35",,,,,,37,2047,,10/02/2016 21:56:52,"35"
218,"40",,,,,,37,2048,,10/02/2016 21:56:52,"40"
219,"50","50","20",,,,37,2052,,10/02/2016 21:56:52,"50/50/20"
220,"7",,,,,,37,2076,,10/02/2016 21:56:52,"7"
221,"22","16",,,,,38,2089,,10/02/2016 21:56:52,"22/16"
222,"26","15",,,,,38,2090,,10/02/2016 21:56:52,"26/15"
223,"12",,,,,,38,2092,,10/02/2016 21:56:52,"12"
224,"10",,,,,,38,2126,,10/02/2016 21:56:52,"10"
225,"45",,,,,,38,2147,,10/02/2016 21:56:52,"45"
226,"45",,,,,,38,2148,,10/02/2016 21:56:52,"45"
227,"20","30","50",,,,39,2156,,10/02/2016 21:56:52,"20/30/50"
228,"40",,,,,,39,2160,,10/02/2016 21:56:52,"40"
229,"26",,,,,,39,2161,,10/02/2016 21:56:52,"26"
230,"20",,,,,,39,2180,,10/02/2016 21:56:52,"20"
231,"20",,,,,,40,2193,,10/02/2016 21:56:52,"20"
232,"50","70",,,,,40,2195,,10/02/2016 21:56:52,"50/70"
233,"30","20","20",,,,40,2207,,10/02/2016 21:56:52,"30/20/20"
234,"30",,,,,,40,2228,,10/02/2016 21:56:52,"30"
235,"30",,,,,,40,2229,,10/02/2016 21:56:52,"30"
236,"30","30","30","55",,,40,2230,,10/02/2016 21:56:52,"30/30/30/55"
237,"20","",,,,,40,2237,,10/02/2016 21:56:52,"20/"
238,"180","160",,,,,40,2242,,10/02/2016 21:56:52,"180/160"
239,"90",,,,,,40,2243,,10/02/2016 21:56:52,"90"
240,"50",,,,,,41,2279,,10/02/2016 21:56:52,"50"
241,"40",,,,,,41,2281,,10/02/2016 21:56:52,"40"
242,"110",,,,,,42,2305,,10/02/2016 21:56:52,"110"
243,"60","80",,,,,42,2306,,10/02/2016 21:56:52,"60/80"
244,"53","43","15","5",,,42,2309,,10/02/2016 21:56:52,"53/43/15/5"
245,"20","33","33,",,,,42,2311,,10/02/2016 21:56:52,"20/33/33,"
246,"140",,,,,,42,2312,,10/02/2016 21:56:52,"140"
247,"20","50","50",,,,42,2313,,10/02/2016 21:56:52,"20/50/50"
248,"80","20","60","60",,,42,2336,,10/02/2016 21:56:52,"80/20/60/60"
249,"60","50","50",,,,43,2354,,10/02/2016 21:56:52,"60/50/50"
250,"135",,,,,,43,2358,,10/02/2016 21:56:52,"135"
251,"20","16","16",,,,44,2453,,10/02/2016 21:56:52,"20/16/16"
252,"22",,,,,,44,2458,,10/02/2016 21:56:52,"22"
253,"16",,,,,,44,2459,,10/02/2016 21:56:52,"16"
254,"40","30",,,,,45,2466,,10/02/2016 21:56:52,"40/30"
255,"50",,,,,,45,2467,,10/02/2016 21:56:52,"50"
256,"40","30",,,,,45,2468,,10/02/2016 21:56:52,"40/30"
257,"50",,,,,,45,2469,,10/02/2016 21:56:52,"50"
258,"30",,,,,,45,2530,,10/02/2016 21:56:52,"30"
259,"120","150",,,,,46,2542,,10/02/2016 21:56:52,"120/150"
260,"95","60",,,,,46,2543,,10/02/2016 21:56:52,"95/60"
261,"160","120",,,,,46,2580,,10/02/2016 21:56:52,"160/120"
262,"160","160","120","120",,,46,2581,,10/02/2016 21:56:52,"160/160/120/120"
263,"160","120",,,,,46,2583,,10/02/2016 21:56:52,"160/120"
264,"160","160","120","120",,,46,2584,,10/02/2016 21:56:52,"160/160/120/120"
265,"15",,,,,,47,2589,,10/02/2016 21:56:52,"15"
266,"24",,,,,,47,2591,,10/02/2016 21:56:52,"24"
267,"15",,,,,,47,2596,,10/02/2016 21:56:52,"15"
268,"9","11","5",,,,47,2601,,10/02/2016 21:56:52,"9/11/5"
269,"20",,,,,,47,2626,,10/02/2016 21:56:52,"20"
270,"70","100","110",,,,48,2671,,10/02/2016 21:56:52,"70/100/110"
271,"50","40","90",,,,48,2672,,10/02/2016 21:56:52,"50/40/90"
272,"50","40","90",,,,48,2673,,10/02/2016 21:56:52,"50/40/90"
273,"50","50","80",,,,48,2674,,10/02/2016 21:56:52,"50/50/80"
274,"15",,,,,,48,2695,,10/02/2016 21:56:52,"15"
275,"30",,,,,,48,2696,,10/02/2016 21:56:52,"30"
276,"30","30","0",,,,48,2700,,10/02/2016 21:56:52,"30/30/0"
277,"30","30","0",,,,48,2701,,10/02/2016 21:56:52,"30/30/0"
278,"180","180","120","120",,,48,2712,,10/02/2016 21:56:52,"180/180/120/120"
279,"178","178","140",,,,48,2713,,10/02/2016 21:56:52,"178/178/140"
280,"50","50","80",,,,48,2714,,10/02/2016 21:56:52,"50/50/80"
281,"50",,,,,,48,2717,,10/02/2016 21:56:52,"50"
282,"50",,,,,,48,2718,,10/02/2016 21:56:52,"50"
283,"10",,,,,,49,2722,,10/02/2016 21:56:52,"10"
284,"62","47","45",,,,49,2732,,10/02/2016 21:56:52,"62/47/45"
285,"35",,,,,,49,2736,,10/02/2016 21:56:52,"35"
286,"80","50",,,,,49,2771,,10/02/2016 21:56:52,"80/50"
287,"40",,,,,,50,2774,,10/02/2016 21:56:52,"40"
288,"52",,,,,,50,2775,,10/02/2016 21:56:52,"52"
289,"28",,,,,,50,2783,,10/02/2016 21:56:52,"28"
290,"28",,,,,,50,2785,,10/02/2016 21:56:52,"28"
291,"28",,,,,,50,2787,,10/02/2016 21:56:52,"28"
292,"80","60",,,,,50,2815,,10/02/2016 21:56:52,"80/60"
293,"20",,,,,,50,2817,,10/02/2016 21:56:52,"20"
294,"140","135","100",,,,50,2824,,10/02/2016 21:56:52,"140/135/100"
295,"80","78",,,,,50,2825,,10/02/2016 21:56:52,"80/78"
296,"43",,,,,,50,2826,,10/02/2016 21:56:52,"43"
297,"18",,,,,,51,2837,,10/02/2016 21:56:52,"18"
298,"18",,,,,,51,2838,,10/02/2016 21:56:52,"18"
299,"100",,,,,,51,2844,,10/02/2016 21:56:52,"100"
300,"100","60","35","12",,,51,2845,,10/02/2016 21:56:52,"100/60/35/12"
301,"60",,,,,,51,2850,,10/02/2016 21:56:52,"60"
302,"30",,,,,,51,2870,,10/02/2016 21:56:52,"30"
303,"90","90","120","120",,,51,2873,,10/02/2016 21:56:52,"90/90/120/120"
304,"26",,,,,,52,2884,,10/02/2016 21:56:52,"26"
305,"60","140",,,,,52,2896,,10/02/2016 21:56:52,"60/140"
306,"58","35",,,,,52,2921,,10/02/2016 21:56:52,"58/35"
307,"50","50","50","10",,,52,2927,,10/02/2016 21:56:52,"50/50/50/10"
308,"40","40","30","10",,,52,2928,,10/02/2016 21:56:52,"40/40/30/10"
309,"90",,,,,,52,2930,,10/02/2016 21:56:52,"90"
310,"88",,,,,,52,2931,,10/02/2016 21:56:52,"88"
311,"77",,,,,,52,2932,,10/02/2016 21:56:52,"77"
312,"80",,,,,,52,2933,,10/02/2016 21:56:52,"80"
313,"60","60","12",,,,53,2942,,10/02/2016 21:56:52,"60/60/12"
314,"140",,,,,,53,2948,,10/02/2016 21:56:52,"140"
315,"60",,,,,,53,2996,,10/02/2016 21:56:52,"60"
316,"50",,,,,,54,3005,,10/02/2016 21:56:52,"50"
317,"60",,,,,,54,3038,,10/02/2016 21:56:52,"60"
318,"110","110","90","90",,,54,3044,,10/02/2016 21:56:52,"110/110/90/90"
319,"100",,,,,,54,3045,,10/02/2016 21:56:52,"100"
320,"25",,,,,,55,3052,,10/02/2016 21:56:52,"25"
321,"25",,,,,,55,3054,,10/02/2016 21:56:52,"25"
322,"28",,,,,,55,3059,,10/02/2016 21:56:52,"28"
323,"40",,,,,,56,3138,,10/02/2016 21:56:52,"40"
324,"80",,,,,,56,3143,,10/02/2016 21:56:52,"80"
325,"40","40","30",,,,57,3147,,10/02/2016 21:56:52,"40/40/30"
326,"40","50",,,,,57,3154,,10/02/2016 21:56:52,"40/50"
327,"40",,,,,,57,3156,,10/02/2016 21:56:52,"40"
328,"40",,,,,,57,3157,,10/02/2016 21:56:52,"40"
329,"75",,,,,,57,3175,,10/02/2016 21:56:52,"75"
330,"23","45",,,,,58,3193,,10/02/2016 21:56:52,"23/45"
331,"34","50",,,,,58,3194,,10/02/2016 21:56:52,"34/50"
332,"50","68","72",,,,58,3204,,10/02/2016 21:56:52,"50/68/72"
333,"150",,,,,,58,3206,,10/02/2016 21:56:52,"150"
334,"18",,,,,,58,3234,,10/02/2016 21:56:52,"18"
335,"65",,,,,,58,3235,,10/02/2016 21:56:52,"65"
336,"150",,,,,,58,3239,,10/02/2016 21:56:52,"150"
337,"110",,,,,,58,3240,,10/02/2016 21:56:52,"110"
338,"40",,,,,,58,3241,,10/02/2016 21:56:52,"40"
339,"16","12",,,,,58,3242,,10/02/2016 21:56:52,"16/12"
