Id,OwnerId,Rank,Value,Name,LastModified,SmashAttributeTypeId,CharacterAttributeTypeId
60,31,"1","29","FAF",10/02/2016 21:56:03,3,1
61,22,"2-10","2-25","INTANGIBLE",10/02/2016 21:56:03,3,4
62,22,"2-10","31","FAF",10/02/2016 21:56:03,3,1
63,49,"2-10","2-25","INTANGIBLE",10/02/2016 21:56:03,3,4
64,49,"2-10","31","FAF",10/02/2016 21:56:03,3,1
65,52,"2-10","2-25","INTANGIBLE",10/02/2016 21:56:04,3,4
66,52,"2-10","31","FAF",10/02/2016 21:56:04,3,1
67,58,"2-10","2-25","INTANGIBLE",10/02/2016 21:56:04,3,4
68,58,"2-10","31","FAF",10/02/2016 21:56:04,3,1
69,30,"2-10","2-25","INTANGIBLE",10/02/2016 21:56:04,3,4
70,30,"2-10","31","FAF",10/02/2016 21:56:04,3,1
71,41,"2-10","2-25","INTANGIBLE",10/02/2016 21:56:04,3,4
72,41,"2-10","31","FAF",10/02/2016 21:56:04,3,1
73,51,"2-10","2-25","INTANGIBLE",10/02/2016 21:56:04,3,4
74,51,"2-10","31","FAF",10/02/2016 21:56:04,3,1
75,12,"2-10","2-25","INTANGIBLE",10/02/2016 21:56:04,3,4
76,12,"2-10","31","FAF",10/02/2016 21:56:04,3,1
77,14,"2-10","2-25","INTANGIBLE",10/02/2016 21:56:04,3,4
78,14,"2-10","31","FAF",10/02/2016 21:56:04,3,1
79,9,"11-17","2-26","INTANGIBLE",10/02/2016 21:56:04,3,4
80,9,"11-17","32","FAF",10/02/2016 21:56:04,3,1
81,55,"11-17","2-26","INTANGIBLE",10/02/2016 21:56:04,3,4
82,55,"11-17","32","FAF",10/02/2016 21:56:04,3,1
83,8,"11-17","2-26","INTANGIBLE",10/02/2016 21:56:04,3,4
84,8,"11-17","32","FAF",10/02/2016 21:56:04,3,1
85,42,"11-17","2-26","INTANGIBLE",10/02/2016 21:56:04,3,4
86,42,"11-17","32","FAF",10/02/2016 21:56:04,3,1
87,13,"11-17","2-26","INTANGIBLE",10/02/2016 21:56:04,3,4
88,13,"11-17","32","FAF",10/02/2016 21:56:04,3,1
89,35,"11-17","2-26","INTANGIBLE",10/02/2016 21:56:04,3,4
90,35,"11-17","32","FAF",10/02/2016 21:56:04,3,1
91,16,"11-17","2-26","INTANGIBLE",10/02/2016 21:56:04,3,4
92,16,"11-17","32","FAF",10/02/2016 21:56:04,3,1
93,23,"18","2-25","INTANGIBLE",10/02/2016 21:56:04,3,4
94,23,"18","32","FAF",10/02/2016 21:56:04,3,1
95,28,"19-34","3-27","INTANGIBLE",10/02/2016 21:56:04,3,4
96,28,"19-34","33","FAF",10/02/2016 21:56:05,3,1
97,25,"19-34","3-27","INTANGIBLE",10/02/2016 21:56:05,3,4
98,25,"19-34","33","FAF",10/02/2016 21:56:05,3,1
99,27,"19-34","3-27","INTANGIBLE",10/02/2016 21:56:05,3,4
100,27,"19-34","33","FAF",10/02/2016 21:56:05,3,1
101,26,"19-34","3-27","INTANGIBLE",10/02/2016 21:56:05,3,4
102,26,"19-34","33","FAF",10/02/2016 21:56:05,3,1
103,45,"19-34","3-27","INTANGIBLE",10/02/2016 21:56:05,3,4
104,45,"19-34","33","FAF",10/02/2016 21:56:05,3,1
105,54,"19-34","3-27","INTANGIBLE",10/02/2016 21:56:05,3,4
106,54,"19-34","33","FAF",10/02/2016 21:56:05,3,1
107,48,"19-34","3-27","INTANGIBLE",10/02/2016 21:56:05,3,4
108,48,"19-34","33","FAF",10/02/2016 21:56:05,3,1
109,20,"19-34","3-27","INTANGIBLE",10/02/2016 21:56:05,3,4
110,20,"19-34","33","FAF",10/02/2016 21:56:05,3,1
111,43,"19-34","3-27","INTANGIBLE",10/02/2016 21:56:05,3,4
112,43,"19-34","33","FAF",10/02/2016 21:56:05,3,1
113,37,"19-34","3-27","INTANGIBLE",10/02/2016 21:56:05,3,4
114,37,"19-34","33","FAF",10/02/2016 21:56:05,3,1
115,11,"19-34","3-27","INTANGIBLE",10/02/2016 21:56:05,3,4
116,11,"19-34","33","FAF",10/02/2016 21:56:05,3,1
117,32,"19-34","3-27","INTANGIBLE",10/02/2016 21:56:05,3,4
118,32,"19-34","33","FAF",10/02/2016 21:56:05,3,1
119,33,"19-34","3-27","INTANGIBLE",10/02/2016 21:56:05,3,4
120,33,"19-34","33","FAF",10/02/2016 21:56:05,3,1
121,38,"19-34","3-27","INTANGIBLE",10/02/2016 21:56:05,3,4
122,38,"19-34","33","FAF",10/02/2016 21:56:05,3,1
123,46,"19-34","3-27","INTANGIBLE",10/02/2016 21:56:05,3,4
124,46,"19-34","33","FAF",10/02/2016 21:56:05,3,1
125,7,"19-34","3-27","INTANGIBLE",10/02/2016 21:56:05,3,4
126,7,"19-34","33","FAF",10/02/2016 21:56:05,3,1
127,40,"34-51","3-28","INTANGIBLE",10/02/2016 21:56:06,3,4
128,40,"34-51","34","FAF",10/02/2016 21:56:06,3,1
129,56,"34-51","3-28","INTANGIBLE",10/02/2016 21:56:06,3,4
130,56,"34-51","34","FAF",10/02/2016 21:56:06,3,1
131,3,"34-51","3-28","INTANGIBLE",10/02/2016 21:56:06,3,4
132,3,"34-51","34","FAF",10/02/2016 21:56:06,3,1
133,21,"34-51","3-28","INTANGIBLE",10/02/2016 21:56:06,3,4
134,21,"34-51","34","FAF",10/02/2016 21:56:06,3,1
135,57,"34-51","3-28","INTANGIBLE",10/02/2016 21:56:06,3,4
136,57,"34-51","34","FAF",10/02/2016 21:56:06,3,1
137,39,"34-51","3-28","INTANGIBLE",10/02/2016 21:56:06,3,4
138,39,"34-51","34","FAF",10/02/2016 21:56:06,3,1
139,17,"34-51","3-28","INTANGIBLE",10/02/2016 21:56:06,3,4
140,17,"34-51","34","FAF",10/02/2016 21:56:06,3,1
141,44,"34-51","3-28","INTANGIBLE",10/02/2016 21:56:06,3,4
142,44,"34-51","34","FAF",10/02/2016 21:56:06,3,1
143,5,"34-51","3-28","INTANGIBLE",10/02/2016 21:56:06,3,4
144,5,"34-51","34","FAF",10/02/2016 21:56:06,3,1
145,36,"34-51","3-28","INTANGIBLE",10/02/2016 21:56:06,3,4
146,36,"34-51","34","FAF",10/02/2016 21:56:06,3,1
147,24,"34-51","3-28","INTANGIBLE",10/02/2016 21:56:06,3,4
148,24,"34-51","34","FAF",10/02/2016 21:56:06,3,1
149,4,"34-51","3-28","INTANGIBLE",10/02/2016 21:56:06,3,4
150,4,"34-51","34","FAF",10/02/2016 21:56:06,3,1
151,6,"34-51","3-28","INTANGIBLE",10/02/2016 21:56:06,3,4
152,6,"34-51","34","FAF",10/02/2016 21:56:06,3,1
153,53,"34-51","3-28","INTANGIBLE",10/02/2016 21:56:06,3,4
154,53,"34-51","34","FAF",10/02/2016 21:56:06,3,1
155,50,"34-51","3-28","INTANGIBLE",10/02/2016 21:56:06,3,4
156,50,"34-51","34","FAF",10/02/2016 21:56:07,3,1
157,29,"34-51","3-28","INTANGIBLE",10/02/2016 21:56:07,3,4
158,29,"34-51","34","FAF",10/02/2016 21:56:07,3,1
159,34,"34-51","3-28","INTANGIBLE",10/02/2016 21:56:07,3,4
160,34,"34-51","34","FAF",10/02/2016 21:56:07,3,1
161,47,"52","4-25","INTANGIBLE",10/02/2016 21:56:07,3,4
162,47,"52","34","FAF",10/02/2016 21:56:07,3,1
163,19,"53-57","4-29","INTANGIBLE",10/02/2016 21:56:07,3,4
164,19,"53-57","35","FAF",10/02/2016 21:56:07,3,1
165,10,"53-57","4-29","INTANGIBLE",10/02/2016 21:56:07,3,4
166,10,"53-57","35","FAF",10/02/2016 21:56:07,3,1
167,15,"53-57","4-29","INTANGIBLE",10/02/2016 21:56:07,3,4
168,15,"53-57","35","FAF",10/02/2016 21:56:07,3,1
169,18,"53-57","4-29","INTANGIBLE",10/02/2016 21:56:07,3,4
170,18,"53-57","35","FAF",10/02/2016 21:56:07,3,1
171,2,"53-57","4-29","INTANGIBLE",10/02/2016 21:56:07,3,4
172,2,"53-57","35","FAF",10/02/2016 21:56:07,3,1
173,1,"58","5-27 (Bat Within: 1-4)","INTANGIBLE",10/02/2016 21:56:07,3,4
174,1,"58","37","FAF",10/02/2016 21:56:07,3,1
175,56,"1","1.28","MAX AIR SPEED VALUE",10/02/2016 21:56:07,5,5
176,18,"2","1.269","MAX AIR SPEED VALUE",10/02/2016 21:56:07,5,5
177,31,"3","1.25","MAX AIR SPEED VALUE",10/02/2016 21:56:07,5,5
178,46,"4","1.24","MAX AIR SPEED VALUE",10/02/2016 21:56:07,5,5
179,54,"5","1.21","MAX AIR SPEED VALUE",10/02/2016 21:56:07,5,5
180,58,"6-7","1.2","MAX AIR SPEED VALUE",10/02/2016 21:56:07,5,5
181,32,"6-7","1.2","MAX AIR SPEED VALUE",10/02/2016 21:56:07,5,5
182,16,"8","1.18","MAX AIR SPEED VALUE",10/02/2016 21:56:07,5,5
183,51,"9-11","1.15","MAX AIR SPEED VALUE",10/02/2016 21:56:07,5,5
184,10,"9-11","1.15","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
185,27,"9-11","1.15","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
186,35,"12-13","1.12","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
187,47,"12-13","1.12","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
188,6,"14-19","1.1","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
189,49,"14-19","1.1","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
190,4,"14-19","1.1","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
191,12,"14-19","1.1","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
192,29,"14-19","1.1","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
193,24,"14-19","1.1","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
194,23,"20","1.09","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
195,17,"21-23","1.08","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
196,43,"21-23","1.08","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
197,3,"21-23","1.08","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
198,50,"24","1.06","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
199,33,"25","1.05","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
200,38,"26-27","1.04","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
201,57,"26-27","1.04","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
202,48,"28","1.03","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
203,28,"29-30","1.02","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
204,25,"29-30","1.02","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
205,2,"31-34","1","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
206,45,"31-34","1","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
207,44,"31-34","1","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
208,22,"31-34","1","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
209,30,"35","0.99","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
210,1,"36-38","0.97","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
211,55,"36-38","0.97","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
212,7,"36-38","0.97","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
213,14,"39-40","0.96","MAX AIR SPEED VALUE",10/02/2016 21:56:08,5,5
214,34,"39-40","0.96","MAX AIR SPEED VALUE",10/02/2016 21:56:09,5,5
215,36,"41","0.9588","MAX AIR SPEED VALUE",10/02/2016 21:56:09,5,5
216,40,"42","0.95","MAX AIR SPEED VALUE",10/02/2016 21:56:09,5,5
217,11,"43","0.943","MAX AIR SPEED VALUE",10/02/2016 21:56:09,5,5
218,52,"44-45","0.94","MAX AIR SPEED VALUE",10/02/2016 21:56:09,5,5
219,53,"44-45","0.94","MAX AIR SPEED VALUE",10/02/2016 21:56:09,5,5
220,13,"46","0.93","MAX AIR SPEED VALUE",10/02/2016 21:56:09,5,5
221,5,"47","0.92","MAX AIR SPEED VALUE",10/02/2016 21:56:09,5,5
222,41,"48","0.9118","MAX AIR SPEED VALUE",10/02/2016 21:56:09,5,5
223,39,"49","0.91","MAX AIR SPEED VALUE",10/02/2016 21:56:09,5,5
224,42,"50-51","0.89","MAX AIR SPEED VALUE",10/02/2016 21:56:09,5,5
225,8,"50-51","0.89","MAX AIR SPEED VALUE",10/02/2016 21:56:09,5,5
226,21,"52-53","0.88","MAX AIR SPEED VALUE",10/02/2016 21:56:09,5,5
227,9,"52-53","0.88","MAX AIR SPEED VALUE",10/02/2016 21:56:09,5,5
228,37,"54","0.82","MAX AIR SPEED VALUE",10/02/2016 21:56:09,5,5
229,20,"55","0.8","MAX AIR SPEED VALUE",10/02/2016 21:56:09,5,5
230,15,"56","0.79","MAX AIR SPEED VALUE",10/02/2016 21:56:09,5,5
231,26,"57","0.73418","MAX AIR SPEED VALUE",10/02/2016 21:56:09,5,5
232,19,"58","0.63","MAX AIR SPEED VALUE",10/02/2016 21:56:09,5,5
233,14,"1","2.05","MAX FALL SPEED",10/02/2016 21:56:09,8,6
234,14,"1","3.28","FAST FALL SPEED",10/02/2016 21:56:09,8,2
235,14,"1","60%","SPEED INCREASE",10/02/2016 21:56:09,8,8
236,19,"2","1.95","MAX FALL SPEED",10/02/2016 21:56:09,8,6
237,19,"2","3.12","FAST FALL SPEED",10/02/2016 21:56:09,8,2
238,19,"2","60%","SPEED INCREASE",10/02/2016 21:56:09,8,8
239,16,"3","1.85","MAX FALL SPEED",10/02/2016 21:56:09,8,6
240,16,"3","2.96","FAST FALL SPEED",10/02/2016 21:56:09,8,2
241,16,"3","60%","SPEED INCREASE",10/02/2016 21:56:10,8,8
242,4,"4","1.837","MAX FALL SPEED",10/02/2016 21:56:10,8,6
243,4,"4","2.9392","FAST FALL SPEED",10/02/2016 21:56:10,8,2
244,4,"4","60%","SPEED INCREASE",10/02/2016 21:56:10,8,8
245,46,"5-8","1.8","MAX FALL SPEED",10/02/2016 21:56:10,8,6
246,46,"5-8","2.9","FAST FALL SPEED",10/02/2016 21:56:10,8,2
247,46,"5-8","61%","SPEED INCREASE",10/02/2016 21:56:10,8,8
248,29,"5-8","1.8","MAX FALL SPEED",10/02/2016 21:56:10,8,6
249,29,"5-8","2.88","FAST FALL SPEED",10/02/2016 21:56:10,8,2
250,29,"5-8","60%","SPEED INCREASE",10/02/2016 21:56:10,8,8
251,22,"5-8","1.8","MAX FALL SPEED",10/02/2016 21:56:10,8,6
252,22,"5-8","2.88","FAST FALL SPEED",10/02/2016 21:56:10,8,2
253,22,"5-8","60%","SPEED INCREASE",10/02/2016 21:56:10,8,8
254,13,"5-8","1.8","MAX FALL SPEED",10/02/2016 21:56:10,8,6
255,13,"5-8","2.88","FAST FALL SPEED",10/02/2016 21:56:10,8,2
256,13,"5-8","60%","SPEED INCREASE",10/02/2016 21:56:10,8,8
257,1,"9","1.77","MAX FALL SPEED",10/02/2016 21:56:10,8,6
258,1,"9","2.832","FAST FALL SPEED",10/02/2016 21:56:10,8,2
259,1,"9","60%","SPEED INCREASE",10/02/2016 21:56:10,8,8
260,49,"10-11","1.75","MAX FALL SPEED",10/02/2016 21:56:10,8,6
261,49,"10-11","2.8","FAST FALL SPEED",10/02/2016 21:56:10,8,2
262,49,"10-11","60%","SPEED INCREASE",10/02/2016 21:56:10,8,8
263,9,"10-11","1.75","MAX FALL SPEED",10/02/2016 21:56:10,8,6
264,9,"10-11","2.8","FAST FALL SPEED",10/02/2016 21:56:10,8,2
265,9,"10-11","60%","SPEED INCREASE",10/02/2016 21:56:10,8,8
266,58,"12-13","1.7","MAX FALL SPEED",10/02/2016 21:56:10,8,6
267,58,"12-13","2.72","FAST FALL SPEED",10/02/2016 21:56:10,8,2
268,58,"12-13","60%","SPEED INCREASE",10/02/2016 21:56:10,8,8
269,32,"12-13","1.7","MAX FALL SPEED",10/02/2016 21:56:10,8,6
270,32,"12-13","2.72","FAST FALL SPEED",10/02/2016 21:56:11,8,2
271,32,"12-13","60%","SPEED INCREASE",10/02/2016 21:56:11,8,8
272,6,"14-15","1.68","MAX FALL SPEED",10/02/2016 21:56:11,8,6
273,6,"14-15","2.688","FAST FALL SPEED",10/02/2016 21:56:11,8,2
274,6,"14-15","60%","SPEED INCREASE",10/02/2016 21:56:11,8,8
275,23,"14-15","1.68","MAX FALL SPEED",10/02/2016 21:56:11,8,6
276,23,"14-15","2.688","FAST FALL SPEED",10/02/2016 21:56:11,8,2
277,23,"14-15","60%","SPEED INCREASE",10/02/2016 21:56:11,8,8
278,30,"16","1.66","MAX FALL SPEED",10/02/2016 21:56:11,8,6
279,30,"16","2.656","FAST FALL SPEED",10/02/2016 21:56:11,8,2
280,30,"16","60%","SPEED INCREASE",10/02/2016 21:56:11,8,8
281,17,"17-21","1.65","MAX FALL SPEED",10/02/2016 21:56:11,8,6
282,17,"17-21","2.64","FAST FALL SPEED",10/02/2016 21:56:11,8,2
283,17,"17-21","60%","SPEED INCREASE",10/02/2016 21:56:11,8,8
284,7,"17-21","1.65","MAX FALL SPEED",10/02/2016 21:56:11,8,6
285,7,"17-21","2.64","FAST FALL SPEED",10/02/2016 21:56:11,8,2
286,7,"17-21","60%","SPEED INCREASE",10/02/2016 21:56:11,8,8
287,3,"17-21","1.65","MAX FALL SPEED",10/02/2016 21:56:11,8,6
288,3,"17-21","2.64","FAST FALL SPEED",10/02/2016 21:56:11,8,2
289,3,"17-21","60%","SPEED INCREASE",10/02/2016 21:56:11,8,8
290,15,"17-21","1.65","MAX FALL SPEED",10/02/2016 21:56:11,8,6
291,15,"17-21","2.64","FAST FALL SPEED",10/02/2016 21:56:11,8,2
292,15,"17-21","60%","SPEED INCREASE",10/02/2016 21:56:11,8,8
293,12,"17-21","1.65","MAX FALL SPEED",10/02/2016 21:56:11,8,6
294,12,"17-21","2.64","FAST FALL SPEED",10/02/2016 21:56:11,8,2
295,12,"17-21","60%","SPEED INCREASE",10/02/2016 21:56:11,8,8
296,10,"22","1.63","MAX FALL SPEED",10/02/2016 21:56:11,8,6
297,10,"22","2.608","FAST FALL SPEED",10/02/2016 21:56:11,8,2
298,10,"22","60%","SPEED INCREASE",10/02/2016 21:56:11,8,8
299,54,"23","1.61","MAX FALL SPEED",10/02/2016 21:56:11,8,6
300,54,"23","2.576","FAST FALL SPEED",10/02/2016 21:56:12,8,2
301,54,"23","60%","SPEED INCREASE",10/02/2016 21:56:12,8,8
302,21,"24-27","1.6","MAX FALL SPEED",10/02/2016 21:56:12,8,6
303,21,"24-27","3.04","FAST FALL SPEED",10/02/2016 21:56:12,8,2
304,21,"24-27","90%","SPEED INCREASE",10/02/2016 21:56:12,8,8
305,47,"24-27","1.6","MAX FALL SPEED",10/02/2016 21:56:12,8,6
306,47,"24-27","2.24","FAST FALL SPEED",10/02/2016 21:56:12,8,2
307,47,"24-27","40%","SPEED INCREASE",10/02/2016 21:56:12,8,8
308,43,"24-27","1.6","MAX FALL SPEED",10/02/2016 21:56:12,8,6
309,43,"24-27","2.56","FAST FALL SPEED",10/02/2016 21:56:12,8,2
310,43,"24-27","60%","SPEED INCREASE",10/02/2016 21:56:12,8,8
311,34,"24-27","1.6","MAX FALL SPEED",10/02/2016 21:56:12,8,6
312,34,"24-27","2.56","FAST FALL SPEED",10/02/2016 21:56:12,8,2
313,34,"24-27","60%","SPEED INCREASE",10/02/2016 21:56:12,8,8
314,28,"28-29","1.58","MAX FALL SPEED",10/02/2016 21:56:12,8,6
315,28,"28-29","2.528","FAST FALL SPEED",10/02/2016 21:56:12,8,2
316,28,"28-29","60%","SPEED INCREASE",10/02/2016 21:56:12,8,8
317,25,"28-29","1.58","MAX FALL SPEED",10/02/2016 21:56:12,8,6
318,25,"28-29","2.528","FAST FALL SPEED",10/02/2016 21:56:12,8,2
319,25,"28-29","60%","SPEED INCREASE",10/02/2016 21:56:12,8,8
320,41,"30","1.55","MAX FALL SPEED",10/02/2016 21:56:12,8,6
321,41,"30","2.48","FAST FALL SPEED",10/02/2016 21:56:12,8,2
322,41,"30","60%","SPEED INCREASE",10/02/2016 21:56:12,8,8
323,31,"32-35","1.5","MAX FALL SPEED",10/02/2016 21:56:12,8,6
324,31,"32-35","2.4","FAST FALL SPEED",10/02/2016 21:56:12,8,2
325,31,"32-35","60%","SPEED INCREASE",10/02/2016 21:56:12,8,8
326,27,"32-35","1.5","MAX FALL SPEED",10/02/2016 21:56:12,8,6
327,27,"32-35","2.4","FAST FALL SPEED",10/02/2016 21:56:12,8,2
328,27,"32-35","60%","SPEED INCREASE",10/02/2016 21:56:12,8,8
329,11,"32-35","1.5","MAX FALL SPEED",10/02/2016 21:56:13,8,6
330,11,"32-35","2.4","FAST FALL SPEED",10/02/2016 21:56:13,8,2
331,11,"32-35","60%","SPEED INCREASE",10/02/2016 21:56:13,8,8
332,44,"32-35","1.5","MAX FALL SPEED",10/02/2016 21:56:13,8,6
333,44,"32-35","2.4","FAST FALL SPEED",10/02/2016 21:56:13,8,2
334,44,"32-35","60%","SPEED INCREASE",10/02/2016 21:56:13,8,8
335,50,"32-35","1.5","MAX FALL SPEED",10/02/2016 21:56:13,8,6
336,50,"32-35","2.4","FAST FALL SPEED",10/02/2016 21:56:13,8,2
337,50,"32-35","60%","SPEED INCREASE",10/02/2016 21:56:13,8,8
338,42,"36-37","1.48","MAX FALL SPEED",10/02/2016 21:56:13,8,6
339,42,"36-37","2.368","FAST FALL SPEED",10/02/2016 21:56:13,8,2
340,42,"36-37","60%","SPEED INCREASE",10/02/2016 21:56:13,8,8
341,8,"36-37","1.48","MAX FALL SPEED",10/02/2016 21:56:13,8,6
342,8,"36-37","2.368","FAST FALL SPEED",10/02/2016 21:56:13,8,2
343,8,"36-37","60%","SPEED INCREASE",10/02/2016 21:56:13,8,8
344,51,"38-39","1.45","MAX FALL SPEED",10/02/2016 21:56:13,8,6
345,51,"38-39","2.32","FAST FALL SPEED",10/02/2016 21:56:13,8,2
346,51,"38-39","60%","SPEED INCREASE",10/02/2016 21:56:13,8,8
347,33,"38-39","1.45","MAX FALL SPEED",10/02/2016 21:56:13,8,6
348,33,"38-39","2.32","FAST FALL SPEED",10/02/2016 21:56:13,8,2
349,33,"38-39","60%","SPEED INCREASE",10/02/2016 21:56:13,8,8
350,39,"40-41","1.4","MAX FALL SPEED",10/02/2016 21:56:13,8,6
351,39,"40-41","2.24","FAST FALL SPEED",10/02/2016 21:56:13,8,2
352,39,"40-41","60%","SPEED INCREASE",10/02/2016 21:56:13,8,8
353,5,"40-41","1.4","MAX FALL SPEED",10/02/2016 21:56:13,8,6
354,5,"40-41","2.24","FAST FALL SPEED",10/02/2016 21:56:13,8,2
355,5,"40-41","60%","SPEED INCREASE",10/02/2016 21:56:13,8,8
356,2,"42","1.39","MAX FALL SPEED",10/02/2016 21:56:13,8,6
357,2,"42","2.224","FAST FALL SPEED",10/02/2016 21:56:13,8,2
358,2,"42","60%","SPEED INCREASE",10/02/2016 21:56:14,8,8
359,24,"43","1.37","MAX FALL SPEED",10/02/2016 21:56:14,8,6
360,24,"43","2.192","FAST FALL SPEED",10/02/2016 21:56:14,8,2
361,24,"43","60%","SPEED INCREASE",10/02/2016 21:56:14,8,8
362,57,"44-46","1.35","MAX FALL SPEED",10/02/2016 21:56:14,8,6
